Specialty	Class	Year	Name	Value
Medicine-Pediatrics	PGY1	2020	% Predominance	100
Medicine-Pediatrics	PGY1	2021	U.S. Senior % Filled	81.3
Medicine-Pediatrics	PGY1	2021	Total % Filled	100
Medicine-Pediatrics	PGY1	2021	U.S. Senior Match Rate %	80.7
Medicine-Pediatrics	PGY1	2021	Total Match Rate %	63.8
Medicine-Pediatrics	PGY1	2021	Change in U.S. Senior % Filled	0.29999999999999716
Medicine-Pediatrics	PGY1	2021	Change in Total % Filled	2.299999999999997
Medicine-Pediatrics	PGY1	2021	Change in U.S. Senior Match Rate %	1.5
Medicine-Pediatrics	PGY1	2021	Change in Total Match Rate %	0.8999999999999986
Medicine-Pediatrics	PGY1	2021	% Change in No. of Programs	0
Medicine-Pediatrics	PGY1	2021	% Change in Positions Offered	-1.3
Medicine-Pediatrics	PGY1	2021	% Change in Unfilled Programs	-100
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior Applicants	-2.8
Medicine-Pediatrics	PGY1	2021	% Change in Total Applicants	-0.5
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior Matches	-0.9
Medicine-Pediatrics	PGY1	2021	% Change in Total Matches	1
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior % Filled	0.4
Medicine-Pediatrics	PGY1	2021	% Change in Total % Filled	2.4
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior Ranked Positions	9.5
Medicine-Pediatrics	PGY1	2021	% Change in Total Ranked Positions	16.1
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior Match Rate %	1.9
Medicine-Pediatrics	PGY1	2021	% Change in Total Match Rate %	1.4
Medicine-Pediatrics	PGY1	2021	% Change in U.S. Senior Average Ranked Programs	12.7
Medicine-Pediatrics	PGY1	2021	% Change in Total Average Ranked Programs	16.5
Medicine-Pediatrics	PGY1	2021	% Predominance	100
Medicine-Pediatrics	PGY1	2022	U.S. Senior % Filled	84.7
Medicine-Pediatrics	PGY1	2022	Total % Filled	100
Medicine-Pediatrics	PGY1	2022	U.S. Senior Match Rate %	82.4
Medicine-Pediatrics	PGY1	2022	Total Match Rate %	66.8
Medicine-Pediatrics	PGY1	2022	Change in U.S. Senior % Filled	3.4000000000000057
Medicine-Pediatrics	PGY1	2022	Change in Total % Filled	0
Medicine-Pediatrics	PGY1	2022	Change in U.S. Senior Match Rate %	1.7000000000000028
Medicine-Pediatrics	PGY1	2022	Change in Total Match Rate %	3
Medicine-Pediatrics	PGY1	2022	% Change in No. of Programs	1.3
Medicine-Pediatrics	PGY1	2022	% Change in Positions Offered	1.8
Medicine-Pediatrics	PGY1	2022	% Change in Unfilled Programs	NA
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior Applicants	3.9
Medicine-Pediatrics	PGY1	2022	% Change in Total Applicants	-2.7
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior Matches	6.1
Medicine-Pediatrics	PGY1	2022	% Change in Total Matches	1.8
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior % Filled	4.2
Medicine-Pediatrics	PGY1	2022	% Change in Total % Filled	0
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior Ranked Positions	4.5
Medicine-Pediatrics	PGY1	2022	% Change in Total Ranked Positions	-1.8
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior Match Rate %	2.1
Medicine-Pediatrics	PGY1	2022	% Change in Total Match Rate %	4.7
Medicine-Pediatrics	PGY1	2022	% Change in U.S. Senior Average Ranked Programs	0.9
Medicine-Pediatrics	PGY1	2022	% Change in Total Average Ranked Programs	1.1
Medicine-Pediatrics	PGY1	2022	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	U.S. Senior % Filled	76.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Total % Filled	93.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	U.S. Senior Match Rate %	42.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Total Match Rate %	34.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Change in U.S. Senior % Filled	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Change in Total % Filled	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	Change in Total Match Rate %	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in No. of Programs	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Positions Offered	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Unfilled Programs	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Applicants	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Applicants	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Matches	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Matches	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior % Filled	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total % Filled	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Ranked Positions	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Ranked Positions	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Match Rate %	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Average Ranked Programs	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Average Ranked Programs	NA
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	U.S. Senior % Filled	75.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Total % Filled	96.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	U.S. Senior Match Rate %	42.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Total Match Rate %	35.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Change in U.S. Senior % Filled	-0.7999999999999972
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Change in Total % Filled	2.6999999999999886
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Change in U.S. Senior Match Rate %	-0.20000000000000284
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	Change in Total Match Rate %	0.8000000000000043
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in No. of Programs	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Positions Offered	1.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Unfilled Programs	-22.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Applicants	0.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Applicants	1.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Matches	0.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Matches	4.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior % Filled	-1
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total % Filled	2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Ranked Positions	12
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Ranked Positions	13.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Match Rate %	-0.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Match Rate %	2.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Average Ranked Programs	11.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Average Ranked Programs	11.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	U.S. Senior % Filled	77.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Total % Filled	95.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	U.S. Senior Match Rate %	43.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Total Match Rate %	34.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Change in U.S. Senior % Filled	1.5999999999999943
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Change in Total % Filled	-0.29999999999999716
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Change in U.S. Senior Match Rate %	0.8999999999999986
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	Change in Total Match Rate %	-1
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in No. of Programs	5.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Positions Offered	1.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Unfilled Programs	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Applicants	1.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Applicants	3.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Matches	3.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Matches	0.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior % Filled	2.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total % Filled	-0.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Ranked Positions	16.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Ranked Positions	15.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Match Rate %	2.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Match Rate %	-2.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Average Ranked Programs	15
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Average Ranked Programs	10.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	U.S. Senior % Filled	72
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Total % Filled	93.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	U.S. Senior Match Rate %	42.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Total Match Rate %	34.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Change in U.S. Senior % Filled	-5.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Change in Total % Filled	-2.200000000000003
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Change in U.S. Senior Match Rate %	-0.7999999999999972
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	Change in Total Match Rate %	0.29999999999999716
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in No. of Programs	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Positions Offered	1.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Unfilled Programs	27
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Applicants	-4.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Applicants	-1.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Matches	-6
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Matches	-1.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior % Filled	-7.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total % Filled	-2.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Ranked Positions	-6.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Ranked Positions	-3.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Match Rate %	-1.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Match Rate %	0.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Average Ranked Programs	-2.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Average Ranked Programs	-0.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	U.S. Senior % Filled	73.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Total % Filled	94.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	U.S. Senior Match Rate %	42.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Total Match Rate %	33.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Change in U.S. Senior % Filled	1.7999999999999972
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Change in Total % Filled	1.2000000000000028
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Change in U.S. Senior Match Rate %	-0.3999999999999986
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	Change in Total Match Rate %	-1
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in No. of Programs	0.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Positions Offered	-0.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Unfilled Programs	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Applicants	2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Applicants	3.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Matches	1.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Matches	0.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior % Filled	2.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total % Filled	1.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Ranked Positions	7.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Ranked Positions	6.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Match Rate %	-0.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Match Rate %	-2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Average Ranked Programs	4.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Average Ranked Programs	2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	U.S. Senior % Filled	75
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Total % Filled	96.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	U.S. Senior Match Rate %	42.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Total Match Rate %	33
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Change in U.S. Senior % Filled	1.2000000000000028
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Change in Total % Filled	1.4000000000000057
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Change in U.S. Senior Match Rate %	0.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	Change in Total Match Rate %	-0.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in No. of Programs	4
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Positions Offered	-0.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Unfilled Programs	-31.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Applicants	0.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Applicants	2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Matches	1.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Matches	1.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior % Filled	1.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total % Filled	1.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Ranked Positions	8.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Ranked Positions	6.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Match Rate %	1.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Match Rate %	-1.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Average Ranked Programs	7.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Average Ranked Programs	3.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	U.S. Senior % Filled	72.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Total % Filled	93.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	U.S. Senior Match Rate %	40
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Total Match Rate %	31.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Change in U.S. Senior % Filled	-2.200000000000003
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Change in Total % Filled	-2.6000000000000085
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Change in U.S. Senior Match Rate %	-2.700000000000003
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	Change in Total Match Rate %	-1.1000000000000014
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in No. of Programs	3.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Positions Offered	-1.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Unfilled Programs	46.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Applicants	1.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Applicants	-1.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Matches	-4.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Matches	-4.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior % Filled	-2.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total % Filled	-2.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Ranked Positions	3.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Ranked Positions	5.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Match Rate %	-6.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Match Rate %	-3.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Average Ranked Programs	1.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Average Ranked Programs	6.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	U.S. Senior % Filled	69.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Total % Filled	92.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	U.S. Senior Match Rate %	39.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Total Match Rate %	31.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Change in U.S. Senior % Filled	-3
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Change in Total % Filled	-1.1999999999999886
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Change in U.S. Senior Match Rate %	-0.20000000000000284
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	Change in Total Match Rate %	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in No. of Programs	5.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Positions Offered	3.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Unfilled Programs	27.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Applicants	-0.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Applicants	2
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Matches	-1
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Matches	1.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior % Filled	-4.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total % Filled	-1.3
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Ranked Positions	-3.8
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Ranked Positions	-4.4
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Match Rate %	-0.5
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Match Rate %	0
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Average Ranked Programs	-3.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Average Ranked Programs	-6.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	% Predominance	100
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	U.S. Senior % Filled	68.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Total % Filled	92
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	U.S. Senior Match Rate %	38.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Total Match Rate %	30.9
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Change in U.S. Senior % Filled	-1.0999999999999943
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Change in Total % Filled	-0.4000000000000057
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Change in U.S. Senior Match Rate %	-1.1999999999999957
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	Change in Total Match Rate %	-1
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in No. of Programs	-1.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Positions Offered	-1.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Unfilled Programs	1.7
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in U.S. Senior Applicants	-0
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Total Applicants	1
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in U.S. Senior Matches	-3.2
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Total Matches	-2.1
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in U.S. Senior % Filled	-1.6
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Total % Filled	-0.4
